Time,Switches,Current,Err,Position X,Position Y,Direction X,Direction Y,Total Power,Exc Position,System Voltage,Exc Current,The Negatives
1:28:24 PM,32,4.6,0,0,0,0,0,4.59,77,24.5,2.27,0
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,3.13,0
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,3.13,0
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,3.13,0
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,3.13,0
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,3.13,0
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,3.13,0
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,0.02,128
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,0.02,128
1:28:25 PM,32,4.1,0,0,0,0,0,4.59,77,24.5,0.02,128
1:28:25 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.02,128
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.02,128
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.94,0
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.94,0
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.94,0
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.94,0
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.94,0
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,0.94,0
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,2.86,0
1:28:26 PM,32,5.4,0,0,0,0,0,4.7,77,24.3,2.86,0
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,2.86,0
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,2.86,0
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.05,128
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.05,128
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.05,128
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.05,128
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.05,128
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.05,128
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.76,0
1:28:27 PM,32,3.8,0,0,0,0,0,4.7,77,24.7,0.76,0
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.76,0
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.76,0
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.76,0
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.11,128
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.11,128
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.11,128
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.11,128
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,0.11,128
1:28:28 PM,32,2.3,0,0,0,0,0,4.7,77,25.1,4.74,0
1:28:28 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,4.74,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,4.74,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,4.74,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,4.74,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,1.29,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,1.29,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,1.29,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,1.29,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,1.29,0
1:28:29 PM,32,5.7,0,0,0,0,0,4.7,77,24.7,3.22,128
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,3.22,128
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,3.22,128
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,3.22,128
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,3.22,128
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,8.28,0
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,8.28,0
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,8.28,0
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,8.28,0
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,8.28,0
1:28:30 PM,32,3.3,0,0,0,0,0,4.8,77,24.7,8.28,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,8.89,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,8.89,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,8.89,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,8.89,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,8.89,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,19.36,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,19.36,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,19.36,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,19.36,0
1:28:31 PM,32,16.5,0,0,0,0,0,4.8,77,23.4,19.36,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,10.49,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,10.49,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,10.49,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,10.49,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,10.49,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,10.49,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,0.57,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,0.57,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,0.57,0
1:28:32 PM,32,11.9,0,0,0,0,0,4.9,77,24.1,0.57,0
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,0.57,0
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,0.57,0
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,2.25,128
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,2.25,128
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,2.25,128
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,2.25,128
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,2.25,128
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,0.16,0
1:28:33 PM,32,1.3,0,0,0,0,0,5,77,24.9,0.16,0
1:28:33 PM,32,4.1,0,0,0,0,0,5,77,24.5,0.16,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,77,24.5,0.16,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,77,24.5,0.16,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,76,24.5,0.57,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,76,24.5,0.57,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,76,24.5,0.57,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,76,24.5,0.57,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,76,24.5,0.57,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,76,24.5,0.57,0
1:28:34 PM,32,4.1,0,0,0,0,0,5,77,24.5,1.21,0
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,1.21,0
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,1.21,0
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,1.21,0
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,1.21,0
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,7.4,128
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,7.4,128
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,7.4,128
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,7.4,128
1:28:35 PM,32,4.1,0,0,0,0,0,5,77,24.5,7.4,128
1:28:35 PM,32,4.1,0,0,0,0,0,5,79,24.5,17.16,0
1:28:36 PM,32,4.5,0,0,0,0,0,5,79,24.5,17.16,0
1:28:36 PM,32,4.5,0,0,0,0,0,5,79,24.5,17.16,0
1:28:36 PM,32,4.5,0,0,0,0,0,5,79,24.5,17.16,0
1:28:36 PM,32,4.5,0,0,0,0,0,5,79,24.5,17.16,0
1:28:36 PM,32,4.5,0,0,0,0,0,5,78,24.5,1.53,128
1:28:36 PM,32,4.5,0,0,0,0,0,5,78,24.5,1.53,128
1:28:36 PM,32,4.5,0,0,0,0,0,5,78,24.5,1.53,128
1:28:36 PM,32,4.5,0,0,0,0,0,5,78,24.5,1.53,128
1:28:36 PM,32,4.5,0,0,0,0,0,5,78,24.5,1.53,128
1:28:36 PM,32,4.2,0,0,0,0,0,5.1,78,25.1,1.53,128
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.43,0
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.43,0
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.43,0
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.43,0
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.43,0
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.63,128
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.63,128
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.63,128
1:28:37 PM,32,4.2,0,0,0,0,0,5.1,77,25.1,0.63,128
1:28:37 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,0.63,128
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,3.93,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,3.93,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,3.93,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,3.93,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,3.93,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,0.49,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,0.49,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,0.49,0
1:28:38 PM,32,5.6,0,0,0,0,0,5.1,77,24.3,0.49,0
1:28:38 PM,32,3.7,0,0,0,0,0,5.1,77,24.7,0.12,0
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,77,24.7,0.12,0
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,77,24.7,0.12,0
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,77,24.7,0.12,0
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,77,24.7,0.12,0
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,77,24.7,0.12,0
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,76,24.7,0.52,128
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,76,24.7,0.52,128
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,76,24.7,0.52,128
1:28:39 PM,32,3.7,0,0,0,0,0,5.1,76,24.7,0.52,128
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,76,23.9,0.52,128
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,1.26,0
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,1.26,0
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,1.26,0
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,1.26,0
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,1.26,0
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,3.28,128
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,3.28,128
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,3.28,128
1:28:40 PM,32,11.4,0,0,0,0,0,5.2,77,23.9,3.28,128
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,3.28,128
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,2.23,0
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,2.23,0
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,2.23,0
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,2.23,0
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,2.23,0
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,10.35,0
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,10.35,0
1:28:41 PM,32,7,0,0,0,0,0,5.2,77,24.1,10.35,0
1:28:41 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,10.35,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,10.35,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,3.37,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,3.37,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,3.37,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,3.37,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,3.37,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,77,24.5,3.37,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,76,24.5,0.51,0
1:28:42 PM,32,4.2,0,0,0,0,0,5.29,76,24.5,0.51,0
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,76,24.5,0.51,0
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,76,24.5,0.51,0
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,76,24.5,0.51,0
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,77,24.5,0.22,128
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,77,24.5,0.22,128
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,77,24.5,0.22,128
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,77,24.5,0.22,128
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,77,24.5,0.22,128
1:28:43 PM,32,3.9,0,0,0,0,0,5.29,77,24.5,0.22,128
1:28:43 PM,32,4.3,0,0,0,0,0,5.29,77,24.5,2.9,0
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,77,24.5,2.9,0
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,77,24.5,2.9,0
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,77,24.5,2.9,0
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,77,24.5,2.9,0
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,76,24.5,5.44,128
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,76,24.5,5.44,128
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,76,24.5,5.44,128
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,76,24.5,5.44,128
1:28:44 PM,32,4.3,0,0,0,0,0,5.29,76,24.5,5.44,128
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,78,24.9,3.68,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,78,24.9,3.68,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,78,24.9,3.68,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,78,24.9,3.68,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,78,24.9,3.68,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,77,24.9,0.64,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,77,24.9,0.64,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,77,24.9,0.64,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,77,24.9,0.64,0
1:28:45 PM,32,1.3,0,0,0,0,0,5.39,77,24.9,0.64,0
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,72,24.9,0.33,0
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,72,24.9,0.33,0
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,72,24.9,0.33,0
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,72,24.9,0.33,0
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,72,24.9,0.33,0
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,65,24.9,0.3,128
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,65,24.9,0.3,128
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,65,24.9,0.3,128
1:28:46 PM,32,2.4,0,0,0,0,0,5.39,65,24.9,0.3,128
1:28:46 PM,32,3.7,0,0,0,0,0,5.39,65,24.7,0.3,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,67,24.7,6.77,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,67,24.7,6.77,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,67,24.7,6.77,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,67,24.7,6.77,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,67,24.7,6.77,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,73,24.7,0.7,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,73,24.7,0.7,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,73,24.7,0.7,128
1:28:47 PM,32,3.7,0,0,0,0,0,5.39,73,24.7,0.7,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,73,24.7,0.7,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,73,24.7,0.7,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,81,24.7,1.99,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,81,24.7,1.99,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,81,24.7,1.99,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,81,24.7,1.99,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,81,24.7,1.99,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,81,24.7,1.99,128
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,83,24.7,1.34,0
1:28:48 PM,32,2.7,0,0,0,0,0,5.39,83,24.7,1.34,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,83,24.9,1.34,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,83,24.9,1.34,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,83,24.9,1.34,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,83,24.9,1.34,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,84,24.9,4.88,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,84,24.9,4.88,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,84,24.9,4.88,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,84,24.9,4.88,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,84,24.9,4.88,0
1:28:49 PM,32,1.3,0,0,0,0,0,5.39,83,24.9,0.8,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,0.8,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,0.8,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,0.8,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,0.8,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,1.29,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,1.29,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,1.29,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,1.29,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,1.29,0
1:28:50 PM,32,10.6,0,0,0,0,0,5.39,83,23.9,1.29,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,2.58,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,2.58,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,2.58,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,2.58,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,2.58,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,2.58,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,1.03,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,1.03,0
1:28:51 PM,32,12.1,0,0,0,0,0,5.49,83,23.4,1.03,0
1:28:51 PM,32,8,0,0,0,0,0,5.59,83,24.3,1.03,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,1.03,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,1.87,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,1.87,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,1.87,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,1.87,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,1.87,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,0.78,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,0.78,0
1:28:52 PM,32,8,0,0,0,0,0,5.59,83,24.3,0.78,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,0.78,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,0.78,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,0.78,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,6.51,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,6.51,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,6.51,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,6.51,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,6.51,0
1:28:53 PM,32,7.6,0,0,0,0,0,5.59,83,24.1,4.3,0
1:28:53 PM,32,3.2,0,0,0,0,0,5.7,83,24.7,4.3,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,83,24.7,4.3,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,83,24.7,4.3,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,83,24.7,4.3,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,84,24.7,0.22,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,84,24.7,0.22,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,84,24.7,0.22,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,84,24.7,0.22,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,84,24.7,0.22,0
1:28:54 PM,32,3.2,0,0,0,0,0,5.7,83,24.7,4.22,128
1:28:54 PM,32,5.4,0,0,0,0,0,5.7,83,24.5,4.22,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,83,24.5,4.22,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,83,24.5,4.22,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,83,24.5,4.22,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,84,24.5,0.09,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,84,24.5,0.09,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,84,24.5,0.09,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,84,24.5,0.09,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,84,24.5,0.09,128
1:28:55 PM,32,5.4,0,0,0,0,0,5.7,84,24.5,1.9,0
1:28:55 PM,32,6.4,0,0,0,0,0,5.7,84,24.9,1.9,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,84,24.9,1.9,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,84,24.9,1.9,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,84,24.9,1.9,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,84,24.9,1.9,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,83,24.9,2.08,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,83,24.9,2.08,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,83,24.9,2.08,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,83,24.9,2.08,0
1:28:56 PM,32,6.4,0,0,0,0,0,5.7,83,24.9,2.08,0
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,2.08,0
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,5.69,0
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,5.69,0
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,5.69,0
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,5.69,0
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,5.69,0
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,0.15,128
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,0.15,128
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,0.15,128
1:28:57 PM,32,1.3,0,0,0,0,0,5.7,83,24.9,0.15,128
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,83,24.9,0.15,128
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,84,24.9,0.16,128
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,84,24.9,0.16,128
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,84,24.9,0.16,128
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,84,24.9,0.16,128
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,84,24.9,0.16,128
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,83,24.9,3.87,0
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,83,24.9,3.87,0
1:28:58 PM,32,1.3,0,0,0,0,0,5.8,83,24.9,3.87,0
1:28:58 PM,32,6.9,0,0,0,0,0,5.8,83,24.3,3.87,0
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,83,24.3,3.87,0
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,83,24.3,5.48,0
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,83,24.3,5.48,0
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,83,24.3,5.48,0
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,83,24.3,5.48,0
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,83,24.3,5.48,0
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,84,24.3,1.57,128
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,84,24.3,1.57,128
1:28:59 PM,32,6.9,0,0,0,0,0,5.8,84,24.3,1.57,128
1:28:59 PM,32,10.2,0,0,0,0,0,5.8,84,23.9,1.57,128
